market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1987,CVSPRI85,3925,19,US,0.000662383,5.45334507,0.296296296,0,5.27257384,4.4,0.892164,16,38,15.1026536,14,97.06329114,104,43.78575839,42,285.7974684,38,-35.61182569,14,28.0202004,9.580991048,104,-92.20085983,42,83.88432552,19.06223357,608,5.27257384
1987,CVCHEV87,3926,19,US,0.000186197,4.837147887,0.304164717,0,3.235443038,2.7,1.019082,16,38,15.09478518,14,99.10042194,104,43.78575839,42,285.7974684,38,-35.63803512,14,28.50855317,9.447983519,104,-92.20085983,42,83.88432552,19.06223357,608,3.235443038
1987,CVSPEC85,3927,19,US,0.000843378,6.786091549,0.351935646,0,4.433755274,3.7,1.001064,16,38,15.04701425,14,97.9021097,104,43.78575839,42,285.7974684,38,-35.78391407,14,28.19347212,9.465822306,104,-92.20085983,42,83.88432552,19.06223357,608,4.433755274
1987,CVNOVA85,3928,19,US,0.001481015,7.491197183,0.328450954,0,3.475105485,2.9,1.069309,16,38,15.07049894,14,98.86075949,104,43.78575839,42,285.7974684,38,-35.71485326,14,28.43709421,9.399873095,104,-92.20085983,42,83.88432552,19.06223357,608,3.475105485
1987,CVCAVA84,3929,19,US,0.003369343,6.55721831,0.383795309,0,2.995780591,2.5,1.155609,16,38,15.01515459,14,99.34008439,104,43.78575839,42,285.7974684,38,-35.87057509,14,28.58551421,9.322258263,104,-92.20085983,42,83.88432552,19.06223357,608,2.995780591
1987,CVCORS87,3931,19,US,0.00234926,7.724471831,0.361300682,0,2.995780591,2.5,1.250788,16,38,15.03764921,14,99.34008439,104,43.78575839,42,285.7974684,38,-35.81017626,14,28.58551421,9.243111988,104,-92.20085983,42,83.88432552,19.06223357,608,2.995780591
1987,CVCELE84,3933,19,US,0.003363329,9.036091549,0.360957643,0,2.63628692,2.2,1.304919,16,38,15.03799225,14,99.69957806,104,43.78575839,42,285.7974684,38,-35.80922635,14,28.71334758,9.200744771,104,-92.20085983,42,83.88432552,19.06223357,608,2.63628692
1987,CVCAMA86,3937,19,US,0.00128752,8.798415493,0.440888308,0,2.037130802,1.7,1.36864,16,38,14.95806159,14,100.2987342,104,43.78575839,42,285.7974684,38,-36.0092573,14,28.97117669,9.153068195,104,-92.20085983,42,83.88432552,19.06223357,608,2.037130802
1987,CVMONT87,3939,19,US,0.000697698,9.952464789,0.441669205,0,2.276793249,1.9,1.438872,16,38,14.95728069,14,100.0590717,104,43.78575839,42,285.7974684,38,-36.01102693,14,28.85995106,9.103026267,104,-92.20085983,42,83.88432552,19.06223357,608,2.276793249
1987,CVCAPR73,3941,19,US,0.001946183,9.678697183,0.398860399,0,2.156962025,1.8,1.599988,16,38,15.0000895,14,100.178903,104,43.78575839,42,285.7974684,38,-35.90907721,14,28.91401828,8.996889612,104,-92.20085983,42,83.88432552,19.06223357,608,2.156962025
1987,CVCORV87,3944,19,US,0.000279147,24.64700704,0.746268657,1,1.917299578,1.6,1.25315,16,38,14.65268124,13,100.4185654,104,43.78575839,42,285.7974684,38,-36.5355514,13,29.03180131,9.241225359,104,-92.20085983,42,83.88432552,19.06223357,608,1.917299578
1987,CRLEBA83,3945,16,US,0.000600786,9.425176056,0.375677769,0,2.756118143,2.3,1.21788,16,20,7.757989141,1,54.7628692,122,51.05104137,55,330.614346,20,-19.04159884,1,16.23258002,4.108169161,122,-109.0084585,55,96.32064132,24.2238385,320,2.756118143
1987,CRLEBA83,3947,16,US,0.000963544,9.94278169,0.371747212,0,2.63628692,2.2,1.266565,16,20,7.761919698,1,54.88270042,122,51.05104137,55,330.614346,20,-19.03108115,1,16.27703179,4.068972292,122,-109.0084585,55,96.32064132,24.2238385,320,2.63628692
1987,CRLEBA83,3948,16,US,0.000339526,8.603873239,0.367285119,0,2.875949367,2.4,1.232132,16,20,7.766381791,1,54.64303797,122,51.05104137,55,330.614346,20,-19.0190055,1,16.19002041,4.096534802,122,-109.0084585,55,96.32064132,24.2238385,320,2.875949367
1987,CRCONQ87,3949,16,US,0.000127189,12.69102113,0.514184397,0,2.156962025,1.8,1.148316,16,20,7.619482513,1,55.36202532,122,51.05104137,55,330.614346,20,-19.35544902,1,16.47770248,4.166984282,122,-109.0084585,55,96.32064132,24.2238385,320,2.156962025
1987,CRNEWY86,3950,16,US,0.000553959,12.49383803,0.362713094,0,2.63628692,2.2,1.27296,16,20,7.770953816,1,54.88270042,122,51.05104137,55,330.614346,20,-19.00647921,1,16.27703179,4.063935907,122,-109.0084585,55,96.32064132,24.2238385,320,2.63628692
1987,CR5THA87,3951,16,US,0.000639458,13.79049296,0.374231489,1,1.917299578,1.6,1.533714,16,20,7.759435421,0,55.60168776,122,51.05104137,55,330.614346,20,-19.03774163,0,16.59548552,3.877588559,122,-109.0084585,55,96.32064132,24.2238385,320,1.917299578
1987,DGCOLT87,3952,16,US,0.000870978,6.417253521,0.344303797,0,3.834599156,3.2,1.078858,16,20,7.789363112,1,53.68438819,122,51.05104137,55,330.614346,20,-18.95439146,1,15.90233834,4.229377729,122,-109.0084585,55,96.32064132,24.2238385,320,3.834599156
1987,DGCOLT86,3954,16,US,0.000322418,10.0096831,0.304709141,0,2.875949367,2.4,1.127916,16,20,7.828957769,1,54.64303797,122,51.05104137,55,330.614346,20,-18.83222475,1,16.19002041,4.184909122,122,-109.0084585,55,96.32064132,24.2238385,320,2.875949367
1987,DGOMNI85,3955,16,US,0.000414007,4.840669014,0.429146178,0,2.995780591,2.5,1.090176,16,20,7.704520732,1,54.52320675,122,51.05104137,55,330.614346,20,-19.17466467,1,16.14919842,4.218941653,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,DGCHAR87,3956,16,US,0.000197884,6.161091549,0.419213974,0,2.995780591,2.5,1.155428,16,20,7.714452936,1,54.52320675,122,51.05104137,55,330.614346,20,-19.15124853,1,16.14919842,4.160809966,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,DGARIE83,3957,16,US,0.00108686,6.738556338,0.401656315,0,2.995780591,2.5,1.21448,16,20,7.732010595,1,54.52320675,122,51.05104137,55,330.614346,20,-19.10846385,1,16.14919842,4.110964802,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,DGSHAD87,3959,16,US,0.000845946,6.601232394,0.38893344,0,2.995780591,2.5,1.155541,16,20,7.74473347,1,54.52320675,122,51.05104137,55,330.614346,20,-19.07627529,1,16.14919842,4.160712171,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,DGDAYT84,3960,16,US,0.000458452,8.625880282,0.373692078,0,2.63628692,2.2,1.242549,16,20,7.759974832,1,54.88270042,122,51.05104137,55,330.614346,20,-19.0362992,1,16.27703179,4.088115889,122,-109.0084585,55,96.32064132,24.2238385,320,2.63628692
1987,DG60083,3961,16,US,0.000362352,8.706866197,0.373939861,0,2.756118143,2.3,1.21856,16,20,7.759727049,1,54.7628692,122,51.05104137,55,330.614346,20,-19.03696205,1,16.23258002,4.10761097,122,-109.0084585,55,96.32064132,24.2238385,320,2.756118143
1987,DGLANC85,3962,16,US,0.00024606,8.339788732,0.367007189,0,2.875949367,2.4,1.232132,16,20,7.766659721,1,54.64303797,122,51.05104137,55,330.614346,20,-19.0182485,1,16.19002041,4.096534802,122,-109.0084585,55,96.32064132,24.2238385,320,2.875949367
1987,DGDIPL84,3963,16,US,0.000380317,9.329225352,0.392596747,0,1.917299578,1.6,1.518132,16,20,7.741070163,1,55.60168776,122,51.05104137,55,330.614346,20,-19.08565006,1,16.59548552,3.887800172,122,-109.0084585,55,96.32064132,24.2238385,320,1.917299578
1987,FDESCO87,3964,18,US,0.004305781,6.181338028,0.405040504,0,2.995780591,2.5,1.099871,16,14,5.841457087,8,34.03206751,128,52.93821069,48,351.1054852,14,-12.56561764,8,9.751326876,4.472060962,128,-115.559695,48,102.7185129,23.96186545,224,2.995780591
1987,FDTEMP84,3967,18,US,0.002406567,7.216549296,0.34194831,0,2.63628692,2.2,1.205495,16,14,5.904549281,8,34.39156118,128,52.93821069,48,351.1054852,14,-12.39629015,8,9.879160247,4.380363591,128,-115.559695,48,102.7185129,23.96186545,224,2.63628692
1987,FDMUST87,3970,18,US,0.001894144,8.73943662,0.75,0,2.156962025,1.8,1.238963,16,14,5.496497591,8,34.87088608,128,52.93821069,48,351.1054852,14,-13.18170377,8,10.07983094,4.352979123,128,-115.559695,48,102.7185129,23.96186545,224,2.156962025
1987,FDTAUR86,3971,18,US,0.003895472,10.5334507,0.311850312,0,2.756118143,2.3,1.330104,16,14,5.934647279,8,34.27172996,128,52.93821069,48,351.1054852,14,-12.30415387,8,9.834708485,4.281996727,128,-115.559695,48,102.7185129,23.96186545,224,2.756118143
1987,FDLTDC87,3975,18,US,0.001295312,12.20070423,0.404530744,1,2.037130802,1.7,1.63525,16,14,5.841966846,7,34.9907173,128,52.93821069,48,351.1054852,14,-12.5643583,7,10.13698936,4.075458164,128,-115.559695,48,102.7185129,23.96186545,224,2.037130802
1987,FDTHUN84,3977,18,US,0.001455412,11.41901408,0.38301947,1,2.396624473,2,1.436931,16,14,5.863478121,7,34.63122363,128,52.93821069,48,351.1054852,14,-12.50971639,7,9.974470427,4.204744273,128,-115.559695,48,102.7185129,23.96186545,224,2.396624473
1987,LCTOWN84,3979,18,US,0.00138283,19.84947183,0.370278943,1,2.037130802,1.7,1.71039,16,14,5.876218647,7,34.9907173,128,52.93821069,48,351.1054852,14,-12.47588719,7,10.13698936,4.030532447,128,-115.559695,48,102.7185129,23.96186545,224,2.037130802
1987,LCMARK84,3980,18,US,0.000297605,21.31690141,0.403009135,1,2.037130802,1.7,1.437852,16,14,5.843488456,7,34.9907173,128,52.93821069,48,351.1054852,14,-12.56058979,7,10.13698936,4.204103529,128,-115.559695,48,102.7185129,23.96186545,224,2.037130802
1987,LCCONT86,3981,18,US,0.000141664,23.24119718,0.394840748,1,2.037130802,1.7,1.477152,16,14,5.851656843,7,34.9907173,128,52.93821069,48,351.1054852,14,-12.54011308,7,10.13698936,4.177137953,128,-115.559695,48,102.7185129,23.96186545,224,2.037130802
1987,MCLYNX86,3982,18,US,0.00075653,5.782570423,0.412276683,0,2.995780591,2.5,1.099871,16,14,5.834220907,8,34.03206751,128,52.93821069,48,351.1054852,14,-12.58332525,8,9.751326876,4.472060962,128,-115.559695,48,102.7185129,23.96186545,224,2.995780591
1987,MCTOPA86,3984,18,US,0.00069356,7.672535211,0.336331639,0,2.63628692,2.2,1.20891,16,14,5.910165952,8,34.39156118,128,52.93821069,48,351.1054852,14,-12.37972826,8,9.879160247,4.377534735,128,-115.559695,48,102.7185129,23.96186545,224,2.63628692
1987,MCCOUG84,3985,18,US,0.00121507,11.96742958,0.38301947,1,2.995780591,2.5,1.427688,16,14,5.863478121,7,34.03206751,128,52.93821069,48,351.1054852,14,-12.50971639,7,9.751326876,4.211197509,128,-115.559695,48,102.7185129,23.96186545,224,2.995780591
1987,MCSABL86,3987,18,US,0.001146987,10.77464789,0.458415193,0,2.756118143,2.3,1.351572,16,14,5.788082398,8,34.27172996,128,52.93821069,48,351.1054852,14,-12.68940587,8,9.834708485,4.265985503,128,-115.559695,48,102.7185129,23.96186545,224,2.756118143
1987,MCGRND87,3989,18,US,0.00127828,13.37852113,0.395361096,1,2.037130802,1.7,1.6585,16,14,5.851136494,7,34.9907173,128,52.93821069,48,351.1054852,14,-12.54143008,7,10.13698936,4.061340283,128,-115.559695,48,102.7185129,23.96186545,224,2.037130802
1987,ODFIRE84,3991,19,US,0.000193429,7.481514085,0.37799244,0,3.115611814,2.6,1.1453,16,38,15.02095745,14,99.22025316,104,43.78575839,42,285.7974684,38,-35.85533993,14,28.5462935,9.331219129,104,-92.20085983,42,83.88432552,19.06223357,608,3.115611814
1987,ODCUTL75,3993,19,US,0.001018162,10.15757042,0.337423313,0,2.276793249,1.9,1.440876,16,38,15.06152658,14,100.0590717,104,43.78575839,42,285.7974684,38,-35.74180399,14,28.85995106,9.101634479,104,-92.20085983,42,83.88432552,19.06223357,608,2.276793249
1987,ODCALA85,3995,19,US,0.001117828,8.574823944,0.384464496,0,2.63628692,2.2,1.190808,16,38,15.0144854,14,99.69957806,104,43.78575839,42,285.7974684,38,-35.87231718,14,28.71334758,9.292253672,104,-92.20085983,42,83.88432552,19.06223357,608,2.63628692
1987,ODCIER84,3997,19,US,0.002684331,9.63028169,0.336626418,0,2.63628692,2.2,1.304919,16,38,15.06232348,14,99.69957806,104,43.78575839,42,285.7974684,38,-35.73943949,14,28.71334758,9.200744771,104,-92.20085983,42,83.88432552,19.06223357,608,2.63628692
1987,ODDELT87,4001,19,US,0.001853003,12.00616197,0.46641791,1,2.156962025,1.8,1.419764,16,38,14.93253198,13,100.178903,104,43.78575839,42,285.7974684,38,-36.06554777,13,28.91401828,9.11639508,104,-92.20085983,42,83.88432552,19.06223357,608,2.156962025
1987,OD9886,4003,19,US,0.000790143,15.29137324,0.453583308,1,2.156962025,1.8,1.421936,16,38,14.94536659,13,100.178903,104,43.78575839,42,285.7974684,38,-36.03764468,13,28.91401828,9.114866417,104,-92.20085983,42,83.88432552,19.06223357,608,2.156962025
1987,ODTORO85,4004,19,US,0.000182905,17.55105634,0.417661098,1,2.156962025,1.8,1.3275,16,38,14.9812888,13,100.178903,104,43.78575839,42,285.7974684,38,-35.95513606,13,28.91401828,9.183588267,104,-92.20085983,42,83.88432552,19.06223357,608,2.156962025
1987,PLHORI87,4008,16,US,0.000509855,5.104753521,0.429146178,0,2.995780591,2.5,1.090176,16,20,7.704520732,1,54.52320675,122,51.05104137,55,330.614346,20,-19.17466467,1,16.14919842,4.218941653,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,PLSUND87,4009,16,US,0.000832744,6.865316901,0.378167641,0,2.995780591,2.5,1.155541,16,20,7.755499268,1,54.52320675,122,51.05104137,55,330.614346,20,-19.04820466,1,16.14919842,4.160712171,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,PLRELI83,4010,16,US,0.001162361,6.738556338,0.401656315,0,2.995780591,2.5,1.21448,16,20,7.732010595,1,54.52320675,122,51.05104137,55,330.614346,20,-19.10846385,1,16.14919842,4.110964802,122,-109.0084585,55,96.32064132,24.2238385,320,2.995780591
1987,PLCARA85,4012,16,US,0.000395911,8.593309859,0.374662032,0,2.756118143,2.3,1.25936,16,20,7.759004878,1,54.7628692,122,51.05104137,55,330.614346,20,-19.03889144,1,16.23258002,4.074677148,122,-109.0084585,55,96.32064132,24.2238385,320,2.756118143
1987,PLGRAN84,4013,16,US,8.54E-05,9.329225352,0.388996944,0,1.917299578,1.6,1.481304,16,20,7.744669966,1,55.60168776,122,51.05104137,55,330.614346,20,-19.07643855,1,16.59548552,3.912358023,122,-109.0084585,55,96.32064132,24.2238385,320,1.917299578
1987,PT100084,4014,19,US,5.30E-05,5.368838028,0.299125633,0,3.235443038,2.7,1.019082,16,38,15.09982426,14,99.10042194,104,43.78575839,42,285.7974684,38,-35.62132939,14,28.50855317,9.447983519,104,-92.20085983,42,83.88432552,19.06223357,608,3.235443038
1987,PTSUNB87,4015,19,US,0.000867104,7.041373239,0.405748098,0,3.115611814,2.6,1.164891,16,38,14.9932018,14,99.22025316,104,43.78575839,42,285.7974684,38,-35.92619825,14,28.5462935,9.31425822,104,-92.20085983,42,83.88432552,19.06223357,608,3.115611814
1987,PTGRND87,4017,19,US,0.002317633,8.361795775,0.382066277,0,2.63628692,2.2,1.198125,16,38,15.01688362,14,99.69957806,104,43.78575839,42,285.7974684,38,-35.86605982,14,28.71334758,9.286127906,104,-92.20085983,42,83.88432552,19.06223357,608,2.63628692
1987,PT600082,4019,19,US,0.00132098,9.242077465,0.351002865,0,2.63628692,2.2,1.35936,16,38,15.04794703,14,99.69957806,104,43.78575839,42,285.7974684,38,-35.78126012,14,28.71334758,9.15987174,104,-92.20085983,42,83.88432552,19.06223357,608,2.63628692
1987,PTFIER84,4023,19,US,0.000459045,7.305457746,0.38552321,0,2.995780591,2.5,1.12263,16,38,15.01342668,14,99.34008439,104,43.78575839,42,285.7974684,38,-35.87506713,14,28.58551421,9.351211594,104,-92.20085983,42,83.88432552,19.06223357,608,2.995780591
1987,PTFIRE85,4024,19,US,0.000803191,9.118838028,0.434782609,0,2.037130802,1.7,1.3536,16,38,14.96416729,14,100.2987342,104,43.78575839,42,285.7974684,38,-35.99531189,14,28.97117669,9.164118031,104,-92.20085983,42,83.88432552,19.06223357,608,2.037130802
1987,PTBONN87,4026,19,US,0.001199794,11.79489437,0.452352232,1,2.037130802,1.7,1.432627,16,38,14.94659766,13,100.2987342,104,43.78575839,42,285.7974684,38,-36.03492688,13,28.97117669,9.107375919,104,-92.20085983,42,83.88432552,19.06223357,608,2.037130802
1987,PTGRND87,4027,19,US,6.17E-05,9.743838028,0.339192106,0,2.276793249,1.9,1.459737,16,38,15.05975779,14,100.0590717,104,43.78575839,42,285.7974684,38,-35.74703236,14,28.85995106,9.088629458,104,-92.20085983,42,83.88432552,19.06223357,608,2.276793249
1987,PTSAFA87,4029,19,US,0.000152364,12.28785211,0.340715503,1,1.917299578,1.6,1.705743,16,38,15.05823439,13,100.4185654,104,43.78575839,42,285.7974684,38,-35.75151356,13,29.03180131,8.932884948,104,-92.20085983,42,83.88432552,19.06223357,608,1.917299578
1987,ACINTE86,4030,3,JP,0.000600906,8.678697183,0.485812554,0,3.115611814,2.6,1.10536,16,4,1.782562383,1,11.98312236,138,56.91633334,55,373.0345992,4,-3.258886993,1,3.624340933,0.614192261,138,-125.0482614,55,108.8062781,27.81475597,64,3.115611814
1987,ACLEGE86,4031,3,JP,0.000600424,17.83274648,0.490578298,1,2.396624473,2,1.293602,16,4,1.777796639,0,12.7021097,138,56.91633334,55,373.0345992,4,-3.26864903,0,3.886705197,0.45693276,138,-125.0482614,55,108.8062781,27.81475597,64,2.396624473
1987,ARMILA87,4032,20,EU,3.14E-05,11.31161972,0.529755762,1,2.156962025,1.8,1.09461,16,1,0.45133438,0,2.756118143,141,58.20361814,55,383.2202532,1,-0.795546795,0,0.832909123,0.078818574,141,-127.5981948,55,111.9654347,28.3599026,16,2.156962025
1987,ARSPID82,4033,20,EU,3.73E-05,14.96038732,0.45133438,0,2.756118143,2.3,1.082008,16,1,0.529755762,1,2.156962025,141,58.20361814,55,383.2202532,1,-0.635339205,1,0.587786665,0.090398135,141,-127.5981948,55,111.9654347,28.3599026,16,2.756118143
1987,AD500083,4034,7,EU,0.000210625,17.6584507,0.386779184,1,2.276793249,1.9,1.375878,16,6,2.389018329,2,17.2556962,136,56.40891077,53,368.6008439,6,-5.536852005,2,5.220104983,0.519838633,136,-122.5423275,53,107.5241716,27.6901886,96,2.276793249
1987,AD400085,4036,7,EU,9.92E-05,13.97447183,0.436456996,1,2.995780591,2.5,1.169092,16,6,2.339340517,2,16.53670886,136,56.40891077,53,368.6008439,6,-5.657687908,2,4.945668137,0.682703327,136,-122.5423275,53,107.5241716,27.6901886,96,2.995780591
1987,BW32586,4037,8,EU,0.000633829,19.37940141,0.437296711,1,2.516455696,2.1,1.137888,16,4,2.072152731,4,8.508016878,138,56.67525884,51,377.1088608,4,-2.675932826,4,2.261763098,1.082601519,138,-125.5260047,51,110.38243,27.31734388,64,2.516455696
1987,BW528E87,4038,8,EU,0.000103211,24.93838028,0.393495935,1,2.396624473,2,1.26441,16,4,2.115953508,4,8.627848101,138,56.67525884,51,377.1088608,4,-2.570391625,4,2.310553263,0.977169821,138,-125.5260047,51,110.38243,27.31734388,64,2.396624473
1987,BW535I87,4039,8,EU,7.18E-05,29.57746479,0.56,1,2.396624473,2,1.26441,16,4,1.949449443,4,8.627848101,138,56.67525884,51,377.1088608,4,-2.923257672,4,2.310553263,0.977169821,138,-125.5260047,51,110.38243,27.31734388,64,2.396624473
1987,BW735I87,4040,8,EU,0.000110048,37.38996479,0.580195258,1,1.797468354,1.5,1.403358,16,4,1.929254185,4,9.227004219,138,56.67525884,51,377.1088608,4,-2.958685587,4,2.598235335,0.872907495,138,-125.5260047,51,110.38243,27.31734388,64,1.797468354
1987,BW635C86,4041,8,EU,2.13E-05,41.34242958,0.538461538,1,1.917299578,1.6,1.315902,16,4,1.970987904,4,9.107172996,138,56.67525884,51,377.1088608,4,-2.884036958,4,2.533696814,0.937253069,138,-125.5260047,51,110.38243,27.31734388,64,1.917299578
1987,HDCIVI85,4042,3,JP,0.002428032,7.44278169,0.381526104,0,3.594936709,3,1.042848,16,4,1.886848833,1,11.50379747,138,56.91633334,55,373.0345992,4,-3.01724341,1,3.481240089,0.672407903,138,-125.0482614,55,108.8062781,27.81475597,64,3.594936709
1987,HDACCO86,4046,3,JP,0.003674948,9.352992958,0.411591768,0,2.995780591,2.5,1.190595,16,4,1.856783169,1,12.10295359,138,56.91633334,55,373.0345992,4,-3.09309614,1,3.663561646,0.539910153,138,-125.0482614,55,108.8062781,27.81475597,64,2.995780591
1987,HDPREL83,4047,3,JP,0.000797902,10.55897887,0.498866213,0,2.995780591,2.5,1.15068,16,4,1.769508724,1,12.10295359,138,56.91633334,55,373.0345992,4,-3.285402086,1,3.663561646,0.574010263,138,-125.0482614,55,108.8062781,27.81475597,64,2.995780591
1987,HYEXCE87,4048,21,JP,0.002892871,5.673415493,0.317016317,0,3.594936709,3,1.01591,16,0,0,0,0,142,58.86769196,56,384.5383966,0,0,0,0,0,142,-127.8802788,56,112.2875182,28.51333454,0,3.594936709
1987,ISIMAR87,4049,13,JP,0.000354462,6.566021127,0.361383583,0,3.95443038,3.3,0.99949,16,1,0.310880829,1,4.553586498,141,58.51244387,55,379.6253165,1,-1.168345627,1,1.335001067,0.118095876,141,-126.8429199,55,110.8572069,28.41153356,16,3.95443038
1987,ISIMPU84,4050,13,JP,8.00E-05,12.88644366,0.310880829,1,4.553586498,3.8,1.125352,16,1,0.361383583,0,3.95443038,141,58.51244387,55,379.6253165,1,-1.017815328,0,1.193922468,-0.00051013,141,-126.8429199,55,110.8572069,28.41153356,16,4.553586498
1987,MZ32386,4051,4,JP,0.000836355,7.217429577,0.387706856,0,3.115611814,2.6,1.048464,16,1,0.379591837,0,3.115611814,141,58.41740959,56,381.9021097,1,-0.968658717,0,0.955511445,0.167520899,141,-127.1129164,56,111.4751076,28.31427217,16,3.115611814
1987,MZ62686,4053,4,JP,0.000816898,8.669894366,0.379591837,0,3.115611814,2.6,1.18237,16,1,0.387706856,0,3.115611814,141,58.41740959,56,381.9021097,1,-0.947505751,0,0.955511445,0.047326236,141,-127.1129164,56,111.4751076,28.31427217,16,3.115611814
1987,MB190D86,4055,9,EU,0.00019254,23.8556338,0.326889279,1,2.276793249,1.9,1.15675,16,5,2.528741492,5,10.30548523,137,56.32907751,50,375.5510549,5,-3.46768342,5,2.647025499,1.70938636,137,-124.4432637,50,110.0972511,26.6741186,80,2.276793249
1987,MB260E87,4057,9,EU,6.76E-05,30.36971831,0.492211838,1,2.396624473,2,1.2972,16,5,2.363418934,5,10.18565401,137,56.32907751,50,375.5510549,5,-3.876971091,5,2.595732205,1.594792613,137,-124.4432637,50,110.0972511,26.6741186,80,2.396624473
1987,MB300E86,4058,9,EU,0.000257407,34.77112676,0.549689441,1,2.156962025,1.8,1.28232,16,5,2.305941331,5,10.42531646,137,56.32907751,50,375.5510549,5,-3.987415368,5,2.701092721,1.606329771,137,-124.4432637,50,110.0972511,26.6741186,80,2.156962025
1987,MB300S87,4060,9,EU,6.62E-05,41.37323944,0.372881356,1,2.396624473,2,1.492077,16,5,2.482749416,5,10.18565401,137,56.32907751,50,375.5510549,5,-3.59932219,5,2.595732205,1.4548316,137,-124.4432637,50,110.0972511,26.6741186,80,2.396624473
1987,MB420S87,4061,9,EU,0.000164007,45.77464789,0.524119948,1,1.677637131,1.4,1.492077,16,5,2.331510824,5,10.90464135,137,56.32907751,50,375.5510549,5,-3.939782468,5,2.952407149,1.4548316,137,-124.4432637,50,110.0972511,26.6741186,80,1.677637131
1987,MB560S87,4062,9,EU,6.96E-05,54.13732394,0.58983891,1,1.677637131,1.4,1.492077,16,5,2.265791862,5,10.90464135,137,56.32907751,50,375.5510549,5,-4.057911367,5,2.952407149,1.4548316,137,-124.4432637,50,110.0972511,26.6741186,80,1.677637131
1987,MCMERK87,4063,18,US,0.00015694,15.6971831,0.496575342,1,2.516455696,2.1,1.21312,16,14,5.749922248,7,34.51139241,128,52.93821069,48,351.1054852,14,-12.76936578,7,9.925680263,4.374058309,128,-115.559695,48,102.7185129,23.96186545,224,2.516455696
1987,MTPREC87,4064,10,JP,0.000226702,4.57306338,0.314669135,0,3.95443038,3.3,1.015279,16,5,1.949035736,2,14.25991561,137,56.92100341,54,369.9189873,5,-4.753911611,2,4.235844124,0.602107534,137,-123.1189357,54,107.9563639,27.91184832,80,3.95443038
1987,MTMIRA85,4065,10,JP,0.000166641,6.918133803,0.324582339,0,3.834599156,3.2,1.013012,16,5,1.939122532,2,14.37974684,137,56.92100341,54,369.9189873,5,-4.784929135,2,4.266615783,0.604342915,137,-123.1189357,54,107.9563639,27.91184832,80,3.834599156
1987,MTTRED84,4066,10,JP,5.46E-05,8.247359155,0.371308017,0,2.875949367,2.4,1.127496,16,5,1.892396854,2,15.33839662,137,56.92100341,54,369.9189873,5,-4.919421843,2,4.554297856,0.497271741,137,-123.1189357,54,107.9563639,27.91184832,80,2.875949367
1987,MTCORD84,4067,10,JP,4.94E-05,8.590669014,0.376551134,0,2.995780591,2.5,1.13142,16,5,1.887153737,2,15.2185654,137,56.92100341,54,369.9189873,5,-4.933443742,2,4.513475861,0.493797505,137,-123.1189357,54,107.9563639,27.91184832,80,2.995780591
1987,MTGALA85,4068,10,JP,0.000119134,12.32306338,0.391319815,1,2.396624473,2,1.221277,16,5,1.872385055,1,15.81772152,137,56.92100341,54,369.9189873,5,-4.971915057,1,4.736619412,0.417373953,137,-123.1189357,54,107.9563639,27.91184832,80,2.396624473
1987,MTSTAR84,4069,10,JP,5.58E-05,13.61707746,0.485274431,1,2.156962025,1.8,1.156976,16,5,1.778430439,1,16.05738397,137,56.92100341,54,369.9189873,5,-5.187104458,1,4.841979928,0.471461281,137,-123.1189357,54,107.9563639,27.91184832,80,2.156962025
1987,NISENT84,4070,2,JP,0.001329386,6.513204225,0.313760645,0,3.355274262,2.8,1.089802,16,5,2.02612105,2,12.46244726,137,56.84482659,54,372.3156118,5,-4.625117847,2,3.629848936,0.724463514,137,-123.2448381,54,108.7266621,27.71865976,80,3.355274262
1987,NIPULS84,4073,2,JP,0.000682312,9.330105634,0.30237581,0,2.756118143,2.3,1.100565,16,5,2.037505886,2,13.06160338,137,56.84482659,54,372.3156118,5,-4.588158075,2,3.82655923,0.714635858,137,-123.2448381,54,108.7266621,27.71865976,80,2.756118143
1987,NISTAN84,4074,2,JP,0.000710515,9.68221831,0.340949033,0,2.756118143,2.3,1.18237,16,5,1.998932662,2,13.06160338,137,56.84482659,54,372.3156118,5,-4.708220431,2,3.82655923,0.642938644,137,-123.2448381,54,108.7266621,27.71865976,80,2.756118143
1987,NI200S84,4077,2,JP,0.000331373,9.858274648,0.373079737,0,2.63628692,2.2,1.1336,16,5,1.966801959,2,13.1814346,137,56.84482659,54,372.3156118,5,-4.798279595,2,3.871010993,0.685061133,137,-123.2448381,54,108.7266621,27.71865976,80,2.63628692
